id,smiles,tag
318322,CNC(=O)C1(C)CCCN(C(=O)C(C)(C)c2cc(Br)ccc2OC)C1,True
318323,COc1ccc(Br)cc1C(C)(C)C(=O)N1CC(C(N)=O)CCC1(C)C,True
318324,COc1ccc(Br)cc1C(C)(C)C(=O)N1C(C)CCC(C(N)=O)C1C,True
318325,CNC(=O)C1CC(C)CN(C(=O)C(C)(C)c2cc(Br)ccc2OC)C1,True
318326,CNC(=O)C1(F)CCCN(C(=O)C(C)(C)c2cc(Br)ccc2OC)C1,True
318327,COc1ccc(Br)cc1C(C)(C)C(=O)N1CCC2CCNC(=O)C2C1,True
318328,COc1ccc(Br)cc1C(C)(C)C(=O)N1CC(C(N)=O)CC(F)(F)C1,True
318329,COc1ccccc1C(C)(C)C(=O)N1CCCC2(CCN(C)C2=O)C1,True
318330,COc1ccc(Br)cc1C1(C(=O)N2CCCC(F)(C(N)=O)C2)CCC1,True
318331,O=C1NC(=O)C2CN(C(=O)C34CC(C3)Oc3ccc(Cl)cc34)CCC12,True
318332,COc1ccccc1C1(C(=O)N2CCC3C(=O)NC(=O)C3C2)COC1,True
318333,COc1ccccc1C1(C(=O)N2CCCC3C(=O)N(C)CC32)COC1,True
318334,COc1ccccc1C1(C(=O)N2CCC3CCNC(=O)C3C2)COC1,True
318335,CNC(=O)C1(F)CCCN(C(=O)C2(c3ccccc3OC)COC2)C1,True
318336,CNC(=O)C1CC(C)CN(C(=O)C2(c3ccccc3OC)COC2)C1,True
318337,COc1ccccc1C1(C(=O)N2C(C)CCC(C(N)=O)C2C)COC1,True
318338,COc1ccccc1C1(C(=O)N2CC(C(N)=O)CCC2(C)C)COC1,True
318339,CNC(=O)C1(C)CCCN(C(=O)C2(c3ccccc3OC)COC2)C1,True
318340,COc1ccccc1C1(C(=O)N2CC(C(N)=O)CC(F)(F)C2)COC1,True
318341,COc1ccccc1C1(C(=O)N2CCC(F)(F)C(C(N)=O)C2)COC1,True
318342,COc1ccccc1C1(C(=O)N2CC3CC(C2)C(=O)NC3=O)COC1,True
318343,COc1ccccc1C1(C(=O)N2CCCC3(CCNC3=O)C2)COC1,True
318344,CCNC(=O)C1CCCN(C(=O)C2(c3ccccc3OC)COC2)C1,True
318345,COc1ccccc1C1(C(=O)N2CCCC(C(=O)N(C)C)C2)COC1,True
318346,CCCNC(=O)C1(C)CCCN(C(=O)C2CCOc3ccccc32)C1,True
318347,COc1cc(C)ccc1C1(C(=O)N2CCC(F)(F)C(C(N)=O)C2)CC1,True
318348,COc1cc(C)ccc1C1(C(=O)N2CC(C(N)=O)CC(F)(F)C2)CC1,True
318349,CNC(=O)C1(C)CCCN(C(=O)C2(c3ccc(C)cc3OC)CC2)C1,True
318350,COc1cc(C)ccc1C1(C(=O)N2CC(C(N)=O)CCC2(C)C)CC1,True
318351,COc1cc(C)ccc1C1(C(=O)N2C(C)CCC(C(N)=O)C2C)CC1,True
318352,CNC(=O)C1CC(C)CN(C(=O)C2(c3ccc(C)cc3OC)CC2)C1,True
318353,CNC(=O)C1(F)CCCN(C(=O)C2(c3ccc(C)cc3OC)CC2)C1,True
318354,COc1cc(C)ccc1C1(C(=O)N2CCC3CCNC(=O)C3C2)CC1,True
318355,COc1cc(C)ccc1C1(C(=O)N2CCCC3C(=O)N(C)CC32)CC1,True
318356,COc1cc(C)ccc1C1(C(=O)N2CCC3C(=O)NC(=O)C3C2)CC1,True
318357,CCNC(=O)C1CCCN(C(=O)C2(c3ccc(C)cc3OC)CC2)C1,True
318358,COc1cc(C)ccc1C1(C(=O)N2CCCC(C(=O)N(C)C)C2)CC1,True
318359,COc1c(F)cc(Br)cc1C1(C(=O)N2CC(C)CC(C(N)=O)C2)CC1,True
318360,NC(=O)C1CCCN(CCCNC(=O)C2CCOc3ccccc32)C1,True
318361,CCN(CC)C(=O)C1CCCN(C(=O)C2CCOc3ccccc32)C1,True
318362,CC(C)CNC(=O)C1CCCN(C(=O)C2CCOc3ccccc32)C1,True
318363,CN1C(=O)NC2(CCCN(C(=O)C3CCOc4ccccc43)C2)C1=O,True
318364,COC1(OC)CC(C(N)=O)CN(C(=O)C2CCOc3ccccc32)C1,True
318365,O=C(C1CCCN(C(=O)C2CCOc3ccccc32)C1)N1CCCC1,True
318366,NC(=O)C1CCC(C(F)(F)F)N(C(=O)C2CCOc3ccccc32)C1,True
318367,CCCNC(=O)C1CCCN(C(=O)C(C)(C)c2ccccc2OC)C1,True
318368,COc1ccc(Br)cc1C(C)C(=O)N1CCC2CCN(C)C(=O)C2C1,True
318369,COc1ccc(Br)cc1C(C)C(=O)N1CCCC2(CCN(C)C2=O)C1,True
318370,CCCNC(=O)C1CCCN(C(=O)C(C)c2cc(Br)ccc2OC)C1,True
318371,COc1ccc(Br)cc1C(C)C(=O)N1CCCC2(C1)OC(=O)NC2=O,True
318372,COc1ccc(Br)cc1C(C)C(=O)N1CC(C(N)=O)CC(C(N)=O)C1,True
318373,COc1ccc(Br)cc1C1(C(=O)N2CC(C)CC(C(N)=O)C2)CCC1,True
318374,COc1ccc(Br)cc1C1(C(=O)N2CCC3CNC(=O)C3C2)CCC1,True
318375,CC1(C(=O)N2CCCC(C(=O)NCC3CC3)C2)COc2ccccc21,True
318376,COc1ccc(Br)cc1C1(C(=O)N2CC3CC(C2)N(C)C3=O)CCC1,True
318377,CNC(=O)C1CCCN(C(=O)C2(c3cc(Br)ccc3OC)CCC2)C1,True
318378,COc1ccc(Br)cc1C1(C(=O)N2CCCC(O)(C(N)=O)C2)CCC1,True
318379,COc1ccc(Br)cc1C1(C(=O)N2CCCC3C(=O)NCC32)CCC1,True
318380,COc1ccc(Br)cc1C1(C(=O)N2CC(C(N)=O)CCC2C)CCC1,True
318381,COc1ccc(Br)cc1C(C)C(=O)N1CCCC2(C1)NC(=O)NC2=O,True
318382,COc1ccc(Br)cc1C(C)C(=O)N1CCCC(C(N)=O)(N(C)C)C1,True
318383,COc1ccc(Br)cc1C(C)C(=O)NNC(=O)C1CCCN(C)C1C,True
318384,CC1(C)COc2ccccc2C1C(=O)N1CCCC2(CCNC2=O)C1,True
318385,CC1(C)COc2ccccc2C1C(=O)N1CC2CC(C1)C(=O)NC2=O,True
318386,CC1(C)COc2ccccc2C1C(=O)N1CCC(F)(F)C(C(N)=O)C1,True
318387,CC1(C)COc2ccccc2C1C(=O)N1CC(C(N)=O)CC(F)(F)C1,True
318388,CNC(=O)C1(C)CCCN(C(=O)C2c3ccccc3OCC2(C)C)C1,True
318389,CC1(C)COc2ccccc2C1C(=O)N1CC(C(N)=O)CCC1(C)C,True
318390,CC1CCC(C(N)=O)C(C)N1C(=O)C1c2ccccc2OCC1(C)C,True
318391,CNC(=O)C1CC(C)CN(C(=O)C2c3ccccc3OCC2(C)C)C1,True
318392,CNC(=O)C1(F)CCCN(C(=O)C2c3ccccc3OCC2(C)C)C1,True
318393,CC1(C)COc2ccccc2C1C(=O)N1CCC2CCNC(=O)C2C1,True
318394,CN1CC2C(CCCN2C(=O)C2c3ccccc3OCC2(C)C)C1=O,True
318395,CC1(C)COc2ccccc2C1C(=O)N1CCC2C(=O)NC(=O)C2C1,True
318396,CCNC(=O)C1CCCN(C(=O)C2c3ccccc3OCC2(C)C)C1,True
318397,CN(C)C(=O)C1CCCN(C(=O)C2c3ccccc3OCC2(C)C)C1,True
318398,COc1cccc(F)c1C1(C(=O)N2CC3CC(C2)C(=O)N3)CC(O)C1,True
318399,COc1ccccc1C(C)(C)C(=O)N1CC(C(N)=O)CC(C(N)=O)C1,True
318400,COc1ccccc1C(C)(C)C(=O)N1CCCC2(C1)OC(=O)NC2=O,True
318401,COc1ccc(Br)cc1C(C)C(=O)N1CCCC(C(=O)NC2CC2)C1,True
318402,COc1ccc(Br)cc1C(C)C(=O)N1CCCC2(CCCNC2=O)C1,True
318403,COc1ccc(Br)cc1C(C)C(=O)N1CCCC(C(=O)NC(C)C)C1,True
318404,CC(C)N(C)C(=O)C1CCCN(C(=O)C2(C)COc3ccccc32)C1,True
318405,CC1C(C(=O)NNC(=O)C2(C)CCOc3ccccc32)CCCN1C,True
318406,CCCCNC(=O)C1CCCN(C(=O)C2(C)COc3ccccc32)C1,True
318407,COc1ccccc1C1(C(=O)N2CCCC(C(=O)NC3CC3)C2)CC1,True
318408,O=C(NC1CC1)C1CCCN(C(=O)C2CCOc3c(Cl)cccc32)C1,True
318409,O=C(C1CCOc2c(Cl)cccc21)N1CCCC2(CCCNC2=O)C1,True
318410,CC1C(C(=O)NNC(=O)C2CCOc3c(Cl)cccc32)CCCN1C,True
318411,CC(C)NC(=O)C1CCCN(C(=O)C2CCOc3c(Cl)cccc32)C1,True
318412,CN(C)C1(C(N)=O)CCCN(C(=O)C2CCOc3c(Cl)cccc32)C1,True
318413,O=C1NC(=O)C2(CCCN(C(=O)C3CCOc4c(Cl)cccc43)C2)N1,True
318414,CN1CCC2CCN(C(=O)C3CCOc4c(Cl)cccc43)CC2C1=O,True
318415,CN1CCC2(CCCN(C(=O)C3CCOc4c(Cl)cccc43)C2)C1=O,True
318416,COc1ccccc1C1(C(=O)N2CCCC3(CCCNC3=O)C2)CC1,True
318417,CCCNC(=O)C1CCCN(C(=O)C2CCOc3c(Cl)cccc32)C1,True
318418,NC(=O)C1CC(C(N)=O)CN(C(=O)C2CCOc3c(Cl)cccc32)C1,True
318419,COc1cc(Br)ccc1C1(C(=O)N2CCCC(C(=O)N(C)C)C2)CC1,True
318420,COc1cccc(C)c1C1(C(=O)N2CCCC3(CCNC3=O)C2)CC1,True
318421,COc1cccc(C)c1C1(C(=O)N2CC3CC(C2)C(=O)NC3=O)CC1,True
318422,COc1cccc(C)c1C1(C(=O)N2CCC(F)(F)C(C(N)=O)C2)CC1,True
318423,COc1cccc(C)c1C1(C(=O)N2CC(C(N)=O)CC(F)(F)C2)CC1,True
318424,CNC(=O)C1(C)CCCN(C(=O)C2(c3c(C)cccc3OC)CC2)C1,True
318425,O=C1NC(=O)C2(CCCN(C(=O)C3CCOc4c(Cl)cccc43)C2)O1,True
318426,COc1ccccc1C1(C(=O)NNC(=O)C2CCCN(C)C2C)CC1,True
318427,COc1ccccc1C1(C(=O)N2CCCC(C(=O)NC(C)C)C2)CC1,True
318428,O=C1NC2CC1CN(C(=O)C1(c3ccccc3OC(F)(F)F)CC1)C2,True
318429,CN1CCC2CCN(C(=O)C3CCOc4c(F)cccc43)CC2C1=O,True
318430,CN1CCC2(CCCN(C(=O)C3CCOc4c(F)cccc43)C2)C1=O,True
318431,CCCNC(=O)C1CCCN(C(=O)C2CCOc3c(F)cccc32)C1,True
318432,O=C1NC(=O)C2(CCCN(C(=O)C3CCOc4c(F)cccc43)C2)O1,True
318433,NC(=O)C1CC(C(N)=O)CN(C(=O)C2CCOc3c(F)cccc32)C1,True
318434,COc1cccc2c1C(C(=O)N1CCCC3(CCNC3=O)C1)CC2=O,True
318435,COc1cccc2c1C(C(=O)N1CC3CC(C1)C(=O)NC3=O)CC2=O,True
318436,COc1cccc2c1C(C(=O)N1CCC(F)(F)C(C(N)=O)C1)CC2=O,True
318437,COc1cccc2c1C(C(=O)N1CC(C(N)=O)CC(F)(F)C1)CC2=O,True
318438,CNC(=O)C1(C)CCCN(C(=O)C2CC(=O)c3cccc(OC)c32)C1,True
318439,COc1cccc2c1C(C(=O)N1CC(C(N)=O)CCC1(C)C)CC2=O,True
318440,COc1cccc2c1C(C(=O)N1C(C)CCC(C(N)=O)C1C)CC2=O,True
318441,CNC(=O)C1CC(C)CN(C(=O)C2CC(=O)c3cccc(OC)c32)C1,True
318442,CNC(=O)C1(F)CCCN(C(=O)C2CC(=O)c3cccc(OC)c32)C1,True
318443,COc1cccc2c1C(C(=O)N1CCC3CCNC(=O)C3C1)CC2=O,True
318444,COc1cccc2c1C(C(=O)N1CCCC3C(=O)N(C)CC31)CC2=O,True
318445,COc1cccc2c1C(C(=O)N1CCC3C(=O)NC(=O)C3C1)CC2=O,True
318446,CCNC(=O)C1CCCN(C(=O)C2CC(=O)c3cccc(OC)c32)C1,True
318447,COc1cccc2c1C(C(=O)N1CCCC(C(=O)N(C)C)C1)CC2=O,True
318448,COc1cccc(C)c1C1(C(=O)N2CC(C(N)=O)CCC2(C)C)CC1,True
318449,O=C1NC(=O)C2(CCCN(C(=O)C3CCOc4c(F)cccc43)C2)N1,True
318450,COc1cccc(C)c1C1(C(=O)N2C(C)CCC(C(N)=O)C2C)CC1,True
318451,CNC(=O)C1(F)CCCN(C(=O)C2(c3c(C)cccc3OC)CC2)C1,True
318452,CN(C)C1(C(=O)N2CCC3CNC(=O)C3C2)CCOc2ccccc21,True
318453,CN(C)C1(C(=O)N2CCCC(F)(C(N)=O)C2)CCOc2ccccc21,True
318454,CN1C(=O)C2CC1CN(C(=O)C1(N(C)C)CCOc3ccccc31)C2,True
318455,CNC(=O)C1CCCN(C(=O)C2(N(C)C)CCOc3ccccc32)C1,True
318456,CN(C)C1(C(=O)N2CCCC(O)(C(N)=O)C2)CCOc2ccccc21,True
318457,CN(C)C1(C(=O)N2CCCC3C(=O)NCC32)CCOc2ccccc21,True
318458,CC1CCC(C(N)=O)CN1C(=O)C1(N(C)C)CCOc2ccccc21,True
318459,COc1ccccc1C1(C(=O)N2CC3CC(C2)C(=O)N3)CCCCC1,True
318460,O=C1NCCC12CCCN(C(=O)C13CC(C1)Oc1ccc(Cl)cc13)C2,True
318461,CC1CC(C(N)=O)CN(C(=O)C2(N(C)C)CCOc3ccccc32)C1,True
318462,O=C1NC(=O)C2CC1CN(C(=O)C13CC(C1)Oc1ccc(Cl)cc13)C2,True
318463,NC(=O)C1CN(C(=O)C23CC(C2)Oc2ccc(Cl)cc23)CC(F)(F)C1,True
318464,CNC(=O)C1(C)CCCN(C(=O)C23CC(C2)Oc2ccc(Cl)cc23)C1,True
318465,CC1(C)CCC(C(N)=O)CN1C(=O)C12CC(C1)Oc1ccc(Cl)cc12,True
318466,CC1CCC(C(N)=O)C(C)N1C(=O)C12CC(C1)Oc1ccc(Cl)cc12,True
318467,CNC(=O)C1CC(C)CN(C(=O)C23CC(C2)Oc2ccc(Cl)cc23)C1,True
318468,CNC(=O)C1(F)CCCN(C(=O)C23CC(C2)Oc2ccc(Cl)cc23)C1,True
318469,O=C1NCCC2CCN(C(=O)C34CC(C3)Oc3ccc(Cl)cc34)CC12,True
318470,CN(C)C(=O)C1CCCN(C(=O)C23CC(C2)Oc2ccc(Cl)cc23)C1,True
318471,CCNC(=O)C1CCCN(C(=O)C23CC(C2)Oc2ccc(Cl)cc23)C1,True
318472,NC(=O)C1CN(C(=O)C23CC(C2)Oc2ccc(Cl)cc23)CCC1(F)F,True
318473,COc1cccc(C)c1C1(C(=O)N2CCC3CCNC(=O)C3C2)CC1,True
318474,COc1cccc(C)c1C1(C(=O)N2CCCC3C(=O)N(C)CC32)CC1,True
318475,COc1cccc(C)c1C1(C(=O)N2CCC3C(=O)NC(=O)C3C2)CC1,True
318476,CCNC(=O)C1CCCN(C(=O)C2(c3c(C)cccc3OC)CC2)C1,True
318477,COc1cccc(C)c1C1(C(=O)N2CCCC(C(=O)N(C)C)C2)CC1,True
318478,CN(C)C(=O)C1CCCN(C(=O)C2CC(C)(C)Oc3ccccc32)C1,True
318479,CCNC(=O)C1CCCN(C(=O)C2CC(C)(C)Oc3ccccc32)C1,True
318480,CC1(C)CC(C(=O)N2CCC3C(=O)NC(=O)C3C2)c2ccccc2O1,True
318481,CN1CC2C(CCCN2C(=O)C2CC(C)(C)Oc3ccccc32)C1=O,True
318482,CC1(C)CC(C(=O)N2CCC3CCNC(=O)C3C2)c2ccccc2O1,True
318483,CNC(=O)C1(F)CCCN(C(=O)C2CC(C)(C)Oc3ccccc32)C1,True
318484,CNC(=O)C1CC(C)CN(C(=O)C2CC(C)(C)Oc3ccccc32)C1,True
318485,CC1CCC(C(N)=O)C(C)N1C(=O)C1CC(C)(C)Oc2ccccc21,True
318486,CC1(C)CC(C(=O)N2CC(C(N)=O)CCC2(C)C)c2ccccc2O1,True
318487,CNC(=O)C1(C)CCCN(C(=O)C2CC(C)(C)Oc3ccccc32)C1,True
318488,CC1(C)CC(C(=O)N2CC(C(N)=O)CC(F)(F)C2)c2ccccc2O1,True
318489,CC1(C)CC(C(=O)N2CCC(F)(F)C(C(N)=O)C2)c2ccccc2O1,True
318490,CC1(C)CC(C(=O)N2CC3CC(C2)C(=O)NC3=O)c2ccccc2O1,True
318491,CC1(C)CC(C(=O)N2CCCC3(CCNC3=O)C2)c2ccccc2O1,True
318492,CNC(=O)C1CC(C)CN(C(=O)C2(c3c(C)cccc3OC)CC2)C1,True
318493,CN(CCO)C(=O)C1CCCN(C(=O)C2(C)COc3ccccc32)C1,True
318494,CN(C)C1(C(N)=O)CCCN(C(=O)C2CCOc3c(F)cccc32)C1,True
318495,CC1C(C(=O)NNC(=O)C2CCOc3c(F)cccc32)CCCN1C,True
318496,CC(C)N(C)C(=O)C1CCCN(C(=O)C2CCOc3ccccc32)C1,True
318497,O=C(NCC1CC1)C1CCCN(C(=O)C2CCOc3ccccc32)C1,True
318498,COc1ccccc1C1(C(=O)N2CCCC3(CCNC3=O)C2)CCC1,True
318499,COc1ccccc1C1(C(=O)N2CC3CC(C2)C(=O)NC3=O)CCC1,True
318500,COc1ccccc1C1(C(=O)N2CCC(F)(F)C(C(N)=O)C2)CCC1,True
318501,COc1ccccc1C1(C(=O)N2CC(C(N)=O)CC(F)(F)C2)CCC1,True
318502,CN(CCO)C(=O)C1CCCN(C(=O)C2CCOc3ccccc32)C1,True
318503,CNC(=O)C1(C)CCCN(C(=O)C2(c3ccccc3OC)CCC2)C1,True
318504,COc1ccccc1C1(C(=O)N2C(C)CCC(C(N)=O)C2C)CCC1,True
318505,CNC(=O)C1CC(C)CN(C(=O)C2(c3ccccc3OC)CCC2)C1,True
318506,CNC(=O)C1(F)CCCN(C(=O)C2(c3ccccc3OC)CCC2)C1,True
318507,COc1ccccc1C1(C(=O)N2CCC3CCNC(=O)C3C2)CCC1,True
318508,COc1ccccc1C1(C(=O)N2CCCC3C(=O)N(C)CC32)CCC1,True
318509,COc1ccccc1C1(C(=O)N2CCC3C(=O)NC(=O)C3C2)CCC1,True
318510,CCNC(=O)C1CCCN(C(=O)C2(c3ccccc3OC)CCC2)C1,True
318511,COc1ccccc1C1(C(=O)N2CCCC(C(=O)N(C)C)C2)CCC1,True
318512,CC(C)CNC(=O)C1CCCN(C(=O)C2(C)COc3ccccc32)C1,True
318513,COc1ccccc1C1(C(=O)N2CC(C(N)=O)CCC2(C)C)CCC1,True
318514,CCCCNC(=O)C1CCCN(C(=O)C2CCOc3ccccc32)C1,True
318515,COCCNC(=O)C1CCCN(C(=O)C2CCOc3ccccc32)C1,True
318516,CN1CCNC(=O)C12CCCN(C(=O)C1CCOc3ccccc31)C2,True
318517,COCCNC(=O)C1CCCN(C(=O)C2(C)COc3ccccc32)C1,True
318518,CN1CCNC(=O)C12CCCN(C(=O)C1(C)COc3ccccc31)C2,True
318519,CC1(C(=O)N2CC(C(N)=O)CCC2C(F)(F)F)COc2ccccc21,True
318520,CCCNC(=O)C1(C)CCCN(C(=O)C2(C)COc3ccccc32)C1,True
318521,CC1(C(=O)N2CCCC(C(=O)N3CCCC3)C2)COc2ccccc21,True
318522,COC1(OC)CC(C(N)=O)CN(C(=O)C2(C)COc3ccccc32)C1,True
318523,CN1C(=O)NC2(CCCN(C(=O)C3(C)COc4ccccc43)C2)C1=O,True
318524,COc1ccccc1C1(C(=O)N2CC3CC(C2)C(=O)N3)CCOCC1,True
318525,CC1(C(=O)N2CCCC(C(=O)NC3CC3)C2)CCOc2ccccc21,True
318526,CC1(C(=O)N2CCCC3(CCCNC3=O)C2)CCOc2ccccc21,True
318527,COc1cc(C)ccc1C1(C(=O)N2CC3CC(C2)C(=O)NC3=O)CC1,True
318528,CC(C)NC(=O)C1CCCN(C(=O)C2(C)CCOc3ccccc32)C1,True
318529,CN(C)C1(C(N)=O)CCCN(C(=O)C2(C)CCOc3ccccc32)C1,True
318530,CC1(C(=O)N2CCCC3(C2)NC(=O)NC3=O)CCOc2ccccc21,True
318531,CN1CCC2CCN(C(=O)C3(C)CCOc4ccccc43)CC2C1=O,True
318532,CN1CCC2(CCCN(C(=O)C3(C)CCOc4ccccc43)C2)C1=O,True
318533,CCCNC(=O)C1CCCN(C(=O)C2(C)CCOc3ccccc32)C1,True
318534,CC1(C(=O)N2CCCC3(C2)OC(=O)NC3=O)CCOc2ccccc21,True
318535,CC1(C(=O)N2CC(C(N)=O)CC(C(N)=O)C2)CCOc2ccccc21,True
318536,CCN(CC)C(=O)C1CCCN(C(=O)C2(C)COc3ccccc32)C1,True
318537,CC(C)NC(=O)C1CCCN(C(=O)C2CCOc3c(F)cccc32)C1,True
318538,CC1(C(=O)NCCCN2CCCC(C(N)=O)C2)COc2ccccc21,True
318539,O=C1NCCCC12CCCN(C(=O)C13CC(C1)Oc1ccccc13)C2,True
318540,CNC(=O)C1(F)CCCN(C(=O)C2(c3cc(Br)ccc3OC)CC2)C1,True
318541,CNC(=O)C1CC(C)CN(C(=O)C2(c3cc(Br)ccc3OC)CC2)C1,True
318542,COc1ccc(Br)cc1C1(C(=O)N2C(C)CCC(C(N)=O)C2C)CC1,True
318543,COc1ccc(Br)cc1C1(C(=O)N2CC(C(N)=O)CCC2(C)C)CC1,True
318544,CNC(=O)C1(C)CCCN(C(=O)C2(c3cc(Br)ccc3OC)CC2)C1,True
318545,COc1ccc(Br)cc1C1(C(=O)N2CC(C(N)=O)CC(F)(F)C2)CC1,True
318546,COc1ccc(Br)cc1C1(C(=O)N2CCC(F)(F)C(C(N)=O)C2)CC1,True
318547,COc1ccc(Br)cc1C1(C(=O)N2CC3CC(C2)C(=O)NC3=O)CC1,True
318548,COc1ccc(Br)cc1C1(C(=O)N2CCCC3(CCNC3=O)C2)CC1,True
318549,COc1ccc(Br)cc1C1(C(=O)N2CCC3CCNC(=O)C3C2)CC1,True
318550,COc1ccccc1C1(C(=O)N2CC(C(N)=O)CC(C(N)=O)C2)CC1,True
318551,COc1ccccc1C1(C(=O)N2CCCC3(C2)OC(=O)NC3=O)CC1,True
318552,CCCNC(=O)C1CCCN(C(=O)C2(c3ccccc3OC)CC2)C1,True
318553,COc1ccccc1C1(C(=O)N2CCCC3(CCN(C)C3=O)C2)CC1,True
318554,COc1ccccc1C1(C(=O)N2CCC3CCN(C)C(=O)C3C2)CC1,True
318555,COc1ccccc1C1(C(=O)N2CCCC3(C2)NC(=O)NC3=O)CC1,True
318556,COc1ccccc1C1(C(=O)N2CCCC(C(N)=O)(N(C)C)C2)CC1,True
318557,O=C(NC1CC1)C1CCCN(C(=O)C2CCOc3c(F)cccc32)C1,True
318558,O=C(C1CCOc2c(F)cccc21)N1CCCC2(CCCNC2=O)C1,True
318559,COc1ccc(Br)cc1C1(C(=O)N2CCCC3C(=O)N(C)CC32)CC1,True
318560,COc1ccccc1C1(C(=O)N2CC(C(N)=O)CCC2C)CCCC1,True
318561,COc1ccccc1C1(C(=O)N2CCCC3C(=O)NCC32)CCCC1,True
318562,CC1C(C(=O)NNC(=O)C23CC(C2)Oc2ccccc23)CCCN1C,True
318563,CC(C)NC(=O)C1CCCN(C(=O)C23CC(C2)Oc2ccccc23)C1,True
318564,CN(C)C1(C(N)=O)CCCN(C(=O)C23CC(C2)Oc2ccccc23)C1,True
318565,O=C1NC(=O)C2(CCCN(C(=O)C34CC(C3)Oc3ccccc34)C2)N1,True
318566,CN1CCC2CCN(C(=O)C34CC(C3)Oc3ccccc34)CC2C1=O,True
318567,CN1CCC2(CCCN(C(=O)C34CC(C3)Oc3ccccc34)C2)C1=O,True
318568,CCCNC(=O)C1CCCN(C(=O)C23CC(C2)Oc2ccccc23)C1,True
318569,O=C1NC(=O)C2(CCCN(C(=O)C34CC(C3)Oc3ccccc34)C2)O1,True
318570,NC(=O)C1CC(C(N)=O)CN(C(=O)C23CC(C2)Oc2ccccc23)C1,True
318571,COc1ccc(Br)cc1C1(C(=O)N2CCCC(C(=O)N(C)C)C2)CC1,True
318572,CCNC(=O)C1CCCN(C(=O)C2(c3cc(Br)ccc3OC)CC2)C1,True
318573,COc1ccc(Br)cc1C1(C(=O)N2CCC3C(=O)NC(=O)C3C2)CC1,True
318574,COc1ccccc1C1(C(=O)N2CC(C)CC(C(N)=O)C2)CCCC1,True
318575,COc1ccccc1C1(C(=O)N2CCC3CNC(=O)C3C2)CCCC1,True
318576,COc1ccccc1C1(C(=O)N2CCCC(F)(C(N)=O)C2)CCCC1,True
318577,COc1ccccc1C1(C(=O)N2CC3CC(C2)N(C)C3=O)CCCC1,True
318578,CNC(=O)C1CCCN(C(=O)C2(c3ccccc3OC)CCCC2)C1,True
318579,COc1ccccc1C1(C(=O)N2CCCC(O)(C(N)=O)C2)CCCC1,True
318580,O=C(NC1CC1)C1CCCN(C(=O)C23CC(C2)Oc2ccccc23)C1,True
318581,COc1cc(C)ccc1C1(C(=O)N2CCCC3(CCNC3=O)C2)CC1,True
318582,CN1CC2C(CCCN2C(=O)C23CC(C2)Oc2ccc(Cl)cc23)C1=O,True
318583,COc1cc(Br)ccc1C1(C(=O)N2CCC(F)(F)C(C(N)=O)C2)CC1,True
318584,O=C(C1CCOc2ccc(Br)cc21)N1CCCC2(CCCNC2=O)C1,True
318585,O=C(NC1CC1)C1CCCN(C(=O)C2CCOc3ccc(Br)cc32)C1,True
318586,CC(C(=O)N1CCC2CNC(=O)C2C1)c1ccccc1OC(F)(F)F,True
318587,CC(C(=O)N1CCCC(F)(C(N)=O)C1)c1ccccc1OC(F)(F)F,True
318588,CC1C(C(=O)NNC(=O)C2CCOc3ccc(Br)cc32)CCCN1C,True
318589,CC(C(=O)N1CC2CC(C1)N(C)C2=O)c1ccccc1OC(F)(F)F,True
318590,CC(C(=O)N1CCCC(O)(C(N)=O)C1)c1ccccc1OC(F)(F)F,True
318591,CC(C(=O)N1CCCC2C(=O)NCC21)c1ccccc1OC(F)(F)F,True
318592,CC(C(=O)N1CC(C(N)=O)CCC1C)c1ccccc1OC(F)(F)F,True
318593,CCNC(=O)C1CCCN(C(=O)C2(c3cc(Cl)ccc3OC)CC2)C1,True
318594,COc1ccc(Cl)cc1C1(C(=O)N2CCCC(C(=O)N(C)C)C2)CC1,True
318595,CNC(=O)C1CCCN(C(=O)C(C)c2ccccc2OC(F)(F)F)C1,True
318596,CC(C)NC(=O)C1CCCN(C(=O)C2CCOc3ccc(Br)cc32)C1,True
318597,CN(C)C1(C(N)=O)CCCN(C(=O)C2CCOc3ccc(Br)cc32)C1,True
318598,O=C1NC(=O)C2(CCCN(C(=O)C3CCOc4ccc(Br)cc43)C2)N1,True
318599,CNC(=O)C1CC(C)CN(C(=O)C2CCOc3cc(OC)ccc32)C1,True
318600,CN(C)C1(C(N)=O)CCCN(C(=O)C2CCOc3ccc(Cl)cc32)C1,True
318601,COc1ccc2c(c1)OCCC2C(=O)N1CC(C(N)=O)CCC1(C)C,True
318602,COc1ccc(Cl)cc1C1(C(=O)N2CC(C(N)=O)CCC2(C)C)CC1,True
318603,COc1ccc(Cl)cc1C1(C(=O)N2C(C)CCC(C(N)=O)C2C)CC1,True
318604,CNC(=O)C1CC(C)CN(C(=O)C2(c3cc(Cl)ccc3OC)CC2)C1,True
318605,CNC(=O)C1(F)CCCN(C(=O)C2(c3cc(Cl)ccc3OC)CC2)C1,True
318606,COc1ccc(Cl)cc1C1(C(=O)N2CCC3CCNC(=O)C3C2)CC1,True
318607,COc1ccc(Cl)cc1C1(C(=O)N2CCCC3C(=O)N(C)CC32)CC1,True
318608,COc1ccc(Cl)cc1C1(C(=O)N2CCC3C(=O)NC(=O)C3C2)CC1,True
